,Date,Open,High,Low,Close,Adj Close,Volume,label
305,2022-10-20,530.0,535.0,500.0,500.0,476.2900695800781,81137000,1.0
306,2022-10-21,488.0,535.0,488.0,535.0,509.63037109375,210305100,2.0
307,2022-10-24,545.0,555.0,535.0,540.0,514.393310546875,224639900,2.0
308,2022-10-25,540.0,550.0,510.0,520.0,495.3416748046875,106643400,2.0
309,2022-10-26,492.0,550.0,492.0,535.0,509.63037109375,100282400,2.0
310,2022-10-27,540.0,590.0,530.0,570.0,542.970703125,216814300,2.0
311,2022-10-28,575.0,595.0,555.0,560.0,533.4448852539062,96019600,2.0
312,2022-10-31,560.0,575.0,550.0,565.0,538.207763671875,51914300,2.0
313,2022-11-01,560.0,575.0,555.0,565.0,538.207763671875,46310500,2.0
314,2022-11-02,570.0,595.0,565.0,590.0,562.0222778320312,86758100,0.0
315,2022-11-03,590.0,610.0,575.0,580.0,552.4964599609375,103368300,2.0
316,2022-11-04,580.0,595.0,565.0,590.0,562.0222778320312,85815000,2.0
317,2022-11-07,595.0,595.0,550.0,575.0,547.7335815429688,149326500,2.0
